"id","extralabel","name","latitude","longitude","country"
"ES77309","SmallStation","PUIGCERDA","42.4295","1.9247","Spain"
"ES78002","FreightTerminal","ZARAGOZA-ARRABAL","41.66854","-0.86826","Spain"
"ES78004","SmallStation","SAN JUAN DE MOZARRIFAR","41.7216","-0.8434","Spain"
"ES78005","SmallStation","VILLANUEVA DE GALLEGO","41.7656","-0.8222","Spain"
"ES78006","SmallStation","SAN GREGORIO","41.7218","-0.8603","Spain"
"ES78007","SmallStation","ZARAGOZA-CORBERA ALTA","41.6958","-0.8546","Spain"
"ES78100","SmallStation","ZUERA","41.8772","-0.7641","Spain"
"ES78102","SmallStation","ALMUDEVAR","41.9963","-0.6401","Spain"
"ES20211","SmallStation","O BARCO DE VALDEORRAS","42.4182","-6.9851","Spain"
"ES20212","SmallStation","VILAMARTIN DE VALDEORRAS","42.4116","-7.0615","Spain"
"ES20213","SmallStation","A RUA-PETIN","42.3927","-7.1133","Spain"
"ES20214","SmallStation","MONTEFURADO","42.3937","-7.1946","Spain"
"ES20215","SmallStation","SOLDON-SEQUEIROS","42.4455","-7.2276","Spain"
"ES20216","SmallStation","SAN CLODIO-QUIROGA","42.4652","-7.2872","Spain"
"ES20217","SmallStation","FREIXEIRO","42.4833","-7.3444","Spain"
"ES20218","SmallStation","POBRA DE BROLLON","42.5337","-7.4001","Spain"
"ES20300","Station","MONFORTE DE LEMOS","42.5296","-7.5035","Spain"
"ES20302","PassengerStop","BOVEDA","42.6226","-7.4869","Spain"
"ES20303","SmallStation","RUBIAN","42.6491","-7.4849","Spain"
"ES20304","SmallStation","OURAL","42.7218","-7.4478","Spain"
"ES20305","SmallStation","SARRIA","42.7841","-7.4189","Spain"
"ES20306","PassengerStop","PEDRELO-CELTIGOS","42.8329","-7.3934","Spain"
"ES20324","SmallStation","POBRA DE SAN XIAN","42.8658","-7.4469","Spain"
"ES20308","SmallStation","LAXOSA","42.9578","-7.4817","Spain"
"ES20309","Station","LUGO","43.0151","-7.5521","Spain"
"ES20310","SmallStation","RABADE","43.1214","-7.6248","Spain"
"ES20312","SmallStation","BAAMONDE","43.1734","-7.7563","Spain"
"ES20313","PassengerStop","PARGA","43.1636","-7.8374","Spain"
"ES20314","SmallStation","GUITIRIZ","43.1791","-7.8951","Spain"
"ES20315","PassengerStop","ARANGA","43.1796","-7.9818","Spain"
"ES20316","SmallStation","TEIXEIRO","43.1414","-8.0377","Spain"
"ES20317","SmallStation","CURTIS","43.1272","-8.1432","Spain"
"ES20318","PassengerStop","PIÑOI","43.1453","-8.1912","Spain"
"ES20319","PassengerStop","CESURAS","43.173","-8.2005","Spain"
"ES20320","SmallStation","OZA DOS RIOS","43.2187","-8.187","Spain"
"ES20322","FreightTerminal","BONXE","43.0975","-7.583","Spain"
"ES20323","FreightTerminal","LUGO MERCANCIAS","43.0476","-7.556","Spain"
"ES20400","SmallStation","BETANZOS-INFESTA","43.2707","-8.2258","Spain"
"ES20402","PassengerStop","CECEBRE","43.2879","-8.3078","Spain"
"ES20403","PassengerStop","CAMBRE","43.2905","-8.3521","Spain"
"ES20404","SmallStation","O BURGO-SANTIAGO","43.3179","-8.3687","Spain"
"ES20406","FreightTerminal","A CORUÑA-SAN DIEGO","43.358","-8.3986","Spain"
"ES20407","Station","A CORUÑA-PUERTO","43.35825","-8.39794","Spain"
"ES20409","Station","A CORUÑA-SAN DIEGO CONTENEDORES","43.35787","-8.39725","Spain"
"ES20410","PassengerStop","ELVIÑA-UNIVERSIDADE","43.3352","-8.413","Spain"
"ES20601","FreightTerminal","COSMOS (CGD)","42.5563","-6.7665","Spain"
"ES20603","FreightTerminal","VILLAFRANCA DEL BIERZO","42.6016","-6.8141","Spain"
"ES21001","SmallStation","BETANZOS-CIDADE","43.2842","-8.2159","Spain"
"ES21002","PassengerStop","MIÑO","43.3423","-8.2054","Spain"
"ES21003","PassengerStop","PERBES","43.3782","-8.2011","Spain"
"ES21004","SmallStation","PONTEDEUME","43.4118","-8.1804","Spain"
"ES21005","PassengerStop","CABANAS","43.4156","-8.1688","Spain"
"ES21006","PassengerStop","FRANZA","43.4383","-8.1976","Spain"
"ES21007","PassengerStop","BARALLOBRE","43.4629","-8.1886","Spain"
"ES21008","PassengerStop","PERLIO","43.4723","-8.175","Spain"
"ES21009","SmallStation","NEDA","43.4954","-8.161","Spain"
"ES21010","Station","FERROL","43.488","-8.231","Spain"
"ES21011","Station","FERROL-PUERTO","43.48715","-8.2456","Spain"
"ES22001","SmallStation","CANABAL","42.4827","-7.5876","Spain"
"ES22002","PassengerStop","AREAS","42.4579","-7.6292","Spain"
"ES22003","SmallStation","SAN ESTEVO DO SIL","42.4275","-7.663","Spain"
"ES22004","PassengerStop","SAN PEDRO DO SIL","42.4531","-7.7129","Spain"
"ES22005","SmallStation","OS PEARES","42.4512","-7.7356","Spain"
"ES22006","SmallStation","BARRA DE MIÑO","42.4011","-7.8027","Spain"
"ES22100","Station","OURENSE","42.3503","-7.8728","Spain"
"ES22101","SmallStation","BARBANTES","42.3385","-8.0116","Spain"
"ES22102","SmallStation","RIBADAVIA","42.2931","-8.1392","Spain"
"ES22103","SmallStation","FILGUEIRA","42.2199","-8.1848","Spain"
"ES22104","SmallStation","FRIEIRA","42.1549","-8.201","Spain"
"ES22105","PassengerStop","POUSA-CRECENTE","42.1367","-8.2349","Spain"
"ES22106","SmallStation","ARBO","42.107","-8.3002","Spain"
"ES22107","PassengerStop","SELA","42.092","-8.356","Spain"
"ES22108","SmallStation","AS NEVES","42.0754","-8.4201","Spain"
"ES22109","SmallStation","SALVATERRA","42.0816","-8.4952","Spain"
"ES22110","PassengerStop","CALDELAS","42.0558","-8.5664","Spain"
"ES22200","SmallStation","GUILLAREI","42.0657","-8.6225","Spain"
"ES22201","SmallStation","O PORRIÑO","42.1641","-8.622","Spain"
"ES22202","SmallStation","LOUREDO-VALOS","42.2344","-8.5967","Spain"
"ES22203","FreightTerminal","LAS GANDARAS","42.1252","-8.6228","Spain"
"ES22300","SmallStation","REDONDELA","42.286","-8.6194","Spain"
"ES22301","FreightTerminal","MURADAS","42.2875","-8.6492","Spain"
"ES22305","Station","VIGO-PUERTO","42.23953","-8.71422","Spain"
"ES22307","Station","VIGO-BERBES","42.23947","-8.71563","Spain"
"ES22308","FreightTerminal","VIGO-GUIXAR","42.2403","-8.7113","Spain"
"ES22310","Station","REDONDELA DE G.(DAVID FDEZ. GRANDE","42.2889","-8.644","Spain"
"ES22319","Station","COMERCIAL I.S.M.S.A. (CGD)","42.2725","-8.6697","Spain"
"ES22401","Station","TUI","42.0566","-8.643","Spain"
"EU00123","BorderPoint","KM. 5.3 (FRONTERA)","42.0363","-8.64676","Spain"
"ES23000","PassengerStop","REDONDELA-PICOTA","42.2869","-8.6071","Spain"
"ES23001","PassengerStop","CESANTES","42.3104","-8.6166","Spain"
"ES23002","PassengerStop","ARCADE","42.3404","-8.6105","Spain"
"ES23004","FreightTerminal","PONTEVEDRA","42.4216","-8.6359","Spain"
"ES23005","SmallStation","PORTELA","42.5178","-8.6545","Spain"
"ES23006","SmallStation","PORTAS","42.5875","-8.658","Spain"
"ES23008","Station","VILAGARCIA DE AROUSA","42.602","-8.7623","Spain"
"ES23009","SmallStation","CATOIRA","42.6722","-8.7254","Spain"
"ES23010","SmallStation","PONTECESURES","42.7229","-8.6522","Spain"
"ES23011","SmallStation","PADRON","42.739","-8.6526","Spain"
"ES69200","PassengerStop","XIRIVELLA-LALTER (APD)","39.4637","-0.4209","Spain"
"ES70001","SmallStation","VALLECAS-INDUSTRIAL","40.3806","-3.6303","Spain"
"ES70002","PassengerStop","ASAMBLEA MADRID-ENTREVIAS (APD)","40.3817","-3.6679","Spain"
"ES70003","PassengerStop","EL POZO","40.3761","-3.6562","Spain"
"ES70004","TechnicalChange","CAMBIADOR ATOCHA","40.4011","-3.6807","Spain"
"ES70005","PassengerStop","VALLECAS-SIERRA DE GUADALUPE","40.3821","-3.6246","Spain"
"ES70100","Station","VICALVARO","40.4013","-3.5959","Spain"
"ES70101","Station","SAN FERNANDO DE HENARES","40.4427","-3.534","Spain"
"ES70102","Station","TORREJON DE ARDOZ","40.4547","-3.4799","Spain"
"ES70103","Station","ALCALA DE HENARES","40.489","-3.3661","Spain"
"ES70104","SmallStation","MECO","40.5346","-3.2986","Spain"
"ES70105","SmallStation","AZUQUECA","40.561","-3.2654","Spain"
"ES70107","PassengerStop","ALCALA DE HENARES-UNIVERSIDAD","40.5053","-3.3352","Spain"
"ES70108","SmallStation","COSLADA","40.4237","-3.561","Spain"
"ES70109","PassengerStop","SANTA EUGENIA","40.3869","-3.609","Spain"
"ES70111","PassengerStop","LA GARENA","40.4805","-3.393","Spain"
"ES70113","Station","AZUQUECA PUERTO SECO","40.56784","-3.25752","Spain"
"ES70200","Station","GUADALAJARA","40.6441","-3.1822","Spain"
"ES70202","SmallStation","YUNQUERA DE HENARES","40.747","-3.1631","Spain"
"ES70203","PassengerStop","MALUQUE","40.7905","-3.1576","Spain"
"ES70204","SmallStation","HUMANES DE MOHERNANDO","40.8311","-3.139","Spain"
"ES70207","SmallStation","ESPINOSA DE HENARES","40.9097","-3.0732","Spain"
"ES70208","PassengerStop","CARRASCOSA DE HENARES","40.9059","-3.0141","Spain"
"ES70209","Station","JADRAQUE","40.93","-2.9358","Spain"
"ES70210","SmallStation","MATILLAS","40.9538","-2.8432","Spain"
"ES70300","SmallStation","BAIDES","41.0049","-2.7859","Spain"
"ES70302","SmallStation","SIGÜENZA","41.0713","-2.6464","Spain"
"ES70400","SmallStation","TORRALBA","41.1363","-2.493","Spain"
"ES70401","SmallStation","MEDINACELI","41.1652","-2.4212","Spain"
"ES70403","SmallStation","ARCOS DE JALON","41.2156","-2.2777","Spain"
"ES70404","SmallStation","SANTA MARIA DE HUERTA","41.2639","-2.178","Spain"
"ES70405","PassengerStop","MONREAL DE ARIZA","41.2987","-2.1099","Spain"
"ES70500","SmallStation","ARIZA","41.3096","-2.0596","Spain"
"ES70501","PassengerStop","CETINA","41.2959","-1.9599","Spain"
"ES70502","SmallStation","ALHAMA DE ARAGON","41.2943","-1.9043","Spain"
"ES70503","PassengerStop","BUBIERCA","41.3172","-1.8558","Spain"
"ES70504","PassengerStop","ATECA","41.3245","-1.7852","Spain"
"ES70505","PassengerStop","TERRER","41.3223","-1.7084","Spain"
"ES70600","Station","CALATAYUD","41.3467","-1.6386","Spain"
"ES70601","SmallStation","EMBID DE LA RIBERA","41.4015","-1.6115","Spain"
"ES70602","PassengerStop","EMBID DE JALON","41.4214","-1.5932","Spain"
"ES70603","SmallStation","PARACUELLOS-SABIÑAN","41.4294","-1.5677","Spain"
"ES70604","PassengerStop","SABIÑAN","41.4441","-1.5711","Spain"
"ES70605","SmallStation","MORES","41.4786","-1.5662","Spain"
"ES70606","PassengerStop","PURROY","41.4772","-1.5402","Spain"
"ES70607","SmallStation","MORATA DE JALON","41.4755","-1.4786","Spain"
"ES70608","FreightTerminal","CANTERA DE PURROY","41.4793","-1.5351","Spain"
"ES70700","Station","RICLA-LA ALMUNIA","41.5015","-1.4028","Spain"
"ES70701","PassengerStop","CALATORAO","41.5287","-1.3606","Spain"
"ES70702","PassengerStop","SALILLAS DE JALON","41.5681","-1.3255","Spain"
"ES70703","SmallStation","EPILA","41.6096","-1.301","Spain"
"ES70704","PassengerStop","RUEDA DE JALON-LUMPIAQUE","41.6392","-1.2816","Spain"
"ES70705","PassengerStop","PLASENCIA DE JALON","41.6895","-1.2343","Spain"
"ES70706","FreightTerminal","GRISEN","41.7452","-1.1659","Spain"
"ES70715","TechnicalChange","CAMBIADOR PLASENCIA DE JALON","41.6963","-1.2281","Spain"
"ES70800","SmallStation","CASETAS","41.7226","-1.0203","Spain"
"ES70801","PassengerStop","UTEBO-PUEBLO","41.7108","-0.9986","Spain"
"ES70802","PassengerStop","UTEBO-MONZALBARBA","41.70267","-0.98554","Spain"
"ES70803","SmallStation","CIM DE ZARAGOZA","41.6789","-0.947","Spain"
"ES70804","SmallStation","RIO HUERVA","41.6034","-0.8892","Spain"
"ES70805","FreightTerminal","ZARAGOZA  PLAZA","41.6417","-1.0444","Spain"
"ES70806","Station","ZARAGOZA-PORTILLO","41.6528","-0.8959","Spain"
"ES70807","PassengerStop","ZARAGOZA - GOYA","41.6439","-0.8912","Spain"
"ES70899","TechnicalChange","CAMBIADOR ZARAGOZA-DELICIAS","41.6688","-0.9295","Spain"
"ES71100","SmallStation","MIRAFLORES","41.6324","-0.8668","Spain"
"ES71101","SmallStation","LA CARTUJA","41.6008","-0.8198","Spain"
"ES71102","PassengerStop","EL BURGO DE EBRO","41.5664","-0.7396","Spain"
"ES71103","SmallStation","FUENTES DE EBRO","41.5151","-0.6187","Spain"
"ES71105","SmallStation","QUINTO","41.4194","-0.4907","Spain"
"ES71108","SmallStation","LA ZAIDA-SASTAGO","41.3205","-0.4268","Spain"
"ES71109","PassengerStop","AZAILA","41.2749","-0.4852","Spain"
"ES71121","Station","EL ESPARTAL","41.5393","-0.6818","Spain"
"ES71200","SmallStation","LA PUEBLA DE HIJAR","41.2244","-0.4384","Spain"
"ES71201","FreightTerminal","SAMPER","41.1823","-0.3684","Spain"
"ES71202","SmallStation","ESCATRON","41.2126","-0.2897","Spain"
"ES71203","SmallStation","CHIPRANA","41.2315","-0.1556","Spain"
"ES71204","SmallStation","CASPE","41.2398","-0.0427","Spain"
"ES71205","SmallStation","VAL DE PILAS","41.2293","0.0761","Spain"
"ES71206","SmallStation","FABARA","41.2342","0.1428","Spain"
"ES71207","SmallStation","NONASPE","41.2135","0.2423","Spain"
"ES71208","SmallStation","FAIO-LA POBLA DE MASSALUCA","41.225","0.3511","Spain"
"ES71209","SmallStation","RIBA-ROJA D'EBRE","41.2486","0.4811","Spain"
"ES71210","SmallStation","FLIX","41.2294","0.5401","Spain"
"ES71211","SmallStation","ASCO","41.1824","0.569","Spain"
"ES71300","SmallStation","MORA LA NOVA","41.1065","0.6532","Spain"
"ES71301","SmallStation","ELS GUIAMETS","41.0959","0.7477","Spain"
"ES71302","PassengerStop","CAPCANES","41.1021","0.7803","Spain"
"ES71303","SmallStation","MARÇA-FALSET","41.1309","0.8104","Spain"
"ES71304","SmallStation","PRADELL","41.1333","0.8586","Spain"
"ES23012","SmallStation","A ESCRAVITUDE","42.7811","-8.6512","Spain"
"ES23013","PassengerStop","OSEBE","42.8253","-8.6158","Spain"
"ES23015","Station","FAXIL","42.5277","-8.6477","Spain"
"ES23018","PassengerStop","PONTEVEDRA UNIVERSIDAD","42.4383","-8.63","Spain"
"ES23020","SmallStation","DODRO","42.7189","-8.7264","Spain"
"ES23021","SmallStation","PADRON BARBANZA","42.7811","-8.6568","Spain"
"ES30000","SmallStation","MONFRAGÜE","39.9375","-6.1011","Spain"
"ES30002","SmallStation","PLASENCIA","40.0222","-6.0995","Spain"
"ES30023","Station","HIJOS DE MIRAT","40.95712","-5.65739","Spain"
"ES30100","FreightTerminal","SALAMANCA","40.9719","-5.6485","Spain"
"ES30110","PassengerStop","LA ALAMEDILLA (APD)","40.9668","-5.6563","Spain"
"ES30200","Station","ZAMORA","41.5159","-5.7397","Spain"
"ES31002","SmallStation","NAVA DEL REY","41.3348","-5.0768","Spain"
"ES31003","PassengerStop","POLLOS","41.4214","-5.1248","Spain"
"ES31004","SmallStation","CASTRONUÑO","41.4025","-5.2429","Spain"
"ES31006","SmallStation","TORO","41.5118","-5.3833","Spain"
"ES31007","SmallStation","MONTE LA REINA","41.508","-5.5045","Spain"
"ES31009","PassengerStop","CORESES","41.535","-5.6144","Spain"
"ES31104","SmallStation","CARBAJALES DE ALBA","41.6816","-5.972","Spain"
"ES31106","PassengerStop","FERRERUELA DE TABARA","41.7641","-6.0739","Spain"
"ES31107","PassengerStop","ABEJERA","41.8094","-6.1418","Spain"
"ES31108","SmallStation","SARRACIN DE ALISTE","41.8483","-6.2051","Spain"
"ES31109","PassengerStop","CABAÑAS DE ALISTE","41.8546","-6.2463","Spain"
"ES31110","PassengerStop","LA TORRE DE ALISTE-POBLADURA","41.8748","-6.3005","Spain"
"ES31111","SmallStation","SAN PEDRO DE LAS HERRERIAS","41.9091","-6.3799","Spain"
"ES31112","SmallStation","LINAREJOS-PEDROSO","41.947","-6.4846","Spain"
"ES31113","PassengerStop","ROBLEDO DE SANABRIA","41.9825","-6.5467","Spain"
"ES31200","SmallStation","PUEBLA DE SANABRIA","42.0456","-6.6267","Spain"
"ES31201","SmallStation","PEDRALBA","42.0272","-6.6967","Spain"
"ES31203","SmallStation","LUBIAN","42.0378","-6.8935","Spain"
"ES31204","SmallStation","A MEZQUITA-VILAVELLA","42.0445","-7.0193","Spain"
"ES31205","Station","A GUDIÑA","42.0606","-7.1325","Spain"
"ES31206","Station","VILARIÑO DE CONSO-A CAPELA","42.07","-7.2342","Spain"
"ES31208","SmallStation","LAZA-CERDEDELO","42.088","-7.4039","Spain"
"ES31210","SmallStation","VILAR DE BARRIO","42.1633","-7.5986","Spain"
"ES31211","SmallStation","BAÑOS DE MOLGAS","42.2376","-7.683","Spain"
"ES31214","FreightTerminal","TABOADELA","42.2654","-7.8318","Spain"
"ES31215","PassengerStop","OURENSE-SAN FRANCISCO (APD)","42.3327","-7.8609","Spain"
"ES31301","SmallStation","SANTA CRUZ DE ARRABALDO","42.3528","-7.9896","Spain"
"ES31302","SmallStation","MASIDE","42.4115","-8.0068","Spain"
"ES31303","PassengerStop","A FRIELA-MASIDE","42.4114","-8.0289","Spain"
"ES31304","SmallStation","O CARBALLIÑO","42.4314","-8.0688","Spain"
"ES31305","PassengerStop","BOBORAS","42.444","-8.1318","Spain"
"ES31306","SmallStation","O IRIXO","42.5196","-8.105","Spain"
"ES31307","PassengerStop","SAN XOAN DE VILANOVA","42.6122","-8.1165","Spain"
"ES31308","SmallStation","LALIN","42.6325","-8.1427","Spain"
"ES31309","SmallStation","PONTE TABOADA","42.6844","-8.2069","Spain"
"ES31310","PassengerStop","SILLEDA","42.7203","-8.2432","Spain"
"ES31311","SmallStation","BANDEIRA","42.7462","-8.3044","Spain"
"ES31312","SmallStation","VEDRA-RIVADULLA","42.7766","-8.4282","Spain"
"ES31313","SmallStation","A SUSANA","42.8296","-8.4862","Spain"
"ES31314","SmallStation","CANTERA DE CAMPOMARZO","42.7548","-8.2896","Spain"
"ES31400","Station","SANTIAGO DE COMPOSTELA","42.8708","-8.5447","Spain"
"ES31409","SmallStation","MEIRAMA - PICARDEL","43.2151","-8.4495","Spain"
"ES31411","SmallStation","UXES","43.2974","-8.4444","Spain"
"ES31412","Station","A CORUÑA","43.3529","-8.4095","Spain"
"ES31415","SmallStation","ORDES","43.038","-8.4479","Spain"
"ES31416","SmallStation","CERCEDA-MEIRAMA","43.2077","-8.4466","Spain"
"ES31421","Station","SOGAMA","43.164","-8.4456","Spain"
"ES31422","Station","CENTRAL TERMICA MEIRAMA","43.1677","-8.4186","Spain"
"ES32001","SmallStation","CAMPILLO","41.2595","-5.0179","Spain"
"ES32002","SmallStation","EL CARPIO ","41.2154","-5.1145","Spain"
"ES32003","PassengerStop","FRESNO EL VIEJO (APD)","41.1914","-5.138","Spain"
"ES32004","SmallStation","CANTALAPIEDRA","41.1336","-5.183","Spain"
"ES32005","SmallStation","CANTALPINO","41.1181","-5.3007","Spain"
"ES32006","PassengerStop","EL PEDROSO DE LA ARMUÑA","41.0799","-5.4061","Spain"
"ES32007","PassengerStop","PITIEGUA","41.0638","-5.4741","Spain"
"ES32008","SmallStation","GOMECELLO","41.0418","-5.5415","Spain"
"ES32009","PassengerStop","MORISCOS","41.0121","-5.5841","Spain"
"ES33001","SmallStation","TEJARES-CHAMBERI","40.9535","-5.6909","Spain"
"ES33003","SmallStation","BARBADILLO Y CALZADA","40.9099","-5.8786","Spain"
"ES33004","PassengerStop","ROBLIZA","40.8813","-5.9813","Spain"
"ES33006","SmallStation","ALDEHUELA DE LA BOVEDA","40.8512","-6.053","Spain"
"ES33007","PassengerStop","MUÑOZ","40.8131","-6.1975","Spain"
"ES33008","SmallStation","FUENTE DE SAN ESTEBAN-BOADILLA","40.7931","-6.2484","Spain"
"ES33009","PassengerStop","MARTIN DE YELTES","40.7786","-6.2916","Spain"
"ES33010","PassengerStop","EL COLLADO","40.7631","-6.3475","Spain"
"ES33011","SmallStation","SANCTI-SPIRITUS","40.7191","-6.4005","Spain"
"ES33012","PassengerStop","EL SALTO","40.6633","-6.4344","Spain"
"ES33013","SmallStation","CIUDAD RODRIGO","40.6087","-6.5305","Spain"
"ES33014","PassengerStop","CARPIO DE AZABA","40.587","-6.6208","Spain"
"ES33015","SmallStation","ESPEJA","40.5593","-6.7302","Spain"
"ES33016","FreightTerminal","FUENTES DE OÑORO","40.5985","-6.8246","Spain"
"ES34002","SmallStation","CARDEÑOSA DE AVILA","40.7392","-4.7508","Spain"
"ES34003","PassengerStop","MONSALUPE","40.7615","-4.7956","Spain"
"ES34004","PassengerStop","AVEINTE","40.7856","-4.8368","Spain"
"ES34005","SmallStation","SAN PEDRO DEL ARROYO","40.8038","-4.8715","Spain"
"ES34007","PassengerStop","CRESPOS","40.8701","-4.968","Spain"
"ES08020","Station","CAMBIADOR DE BURGOS","42.37272","-3.65955","Spain"
"ESB0825","Junction","BIFURCACION GAMONAL","42.37122","-3.65896","Spain"
"ES10620","Station","VALLADOLID - FTE. AMARGA","41.63291","-4.68799","Spain"
"ESA1985","Junction","P.C. TREMAÑES 1","43.52968","-5.69183","Spain"
"ESA1986","Junction","P.C. TREMAÑES 2","43.52878","-5.6882","Spain"
"ESA1703","Junction","AG. A5 TUILLA","43.31505","-5.67028","Spain"
"ESC5259","Junction","AGUJA SUEROS PK 17.5","43.26075","-5.78783","Spain"
"ESC5260","Junction","AGUJA SUEROS PK 18.5","43.25294","-5.78261","Spain"
"EU00121","BorderPoint","FRONTERA ESPAÑA - FRANCIA TP FERRO","42.45679","2.86245","Spain"
"ES81008","Station","BUICIO - MATAGON","42.46442","-2.58461","Spain"
"ESA6422","Junction","BIF. JOAQUIN SOROLLA-UIC","39.44728","-0.38351","Spain"
"ESB0323","Junction","BIF. JESUS","39.45224","-0.38208","Spain"
"ESZZ001","Station","D.P. ASEA BROWN BOVERI S.A.","37.83738","-4.83171","Spain"
"ES31101","Station","LA HINIESTA (CGD)","41.56148","-5.81459","Spain"
"ESB7193","Junction","CAN TUNIS AGUJA KM. 18,3","41.34093","2.06199","Spain"
"ESC6105","Junction","KM. 378.0","38.3224","-1.65965","Spain"
"ESB0201","Junction","BIF. GOBANTES","37.01026","-4.72364","Spain"
"ESB0105","Junction","BIF. BOBADILLA","37.04187","-4.64278","Spain"
"ES02030","Station","ANTEQUERA AV","37.02817","-4.5612","Spain"
"ESB0101","Junction","BIF. ARCHIDONA","37.11984","-4.41696","Spain"
"ESB0107","Junction","BIF. RIOFRIO ","37.13608","-4.21567","Spain"
"ESB0109","Junction","BIF. TOCON","37.23042","-3.9851","Spain"
"ES02035","Station","ILLORA ","37.23058","-3.96086","Spain"
"ESB0110","Junction","BIF. LA CHANA","37.19717","-3.6551","Spain"
"ESB1803","Junction","BIF. STA. CATALINA","40.39857","-3.68925","Spain"
"ESB3122","Junction","PEDRALBA AG KM 112.4","42.03624","-6.68916","Spain"
"ESA6135","Junction","MURCIA DEL CARMEN AG. KM 526,8","37.96978","-1.10335","Spain"
"ESA6137","Junction","EL REGUERON AGUJA KM 525,3","37.99826","-1.0291","Spain"
"ESA6133","Junction","EL REGUERON AG KM 522,1","37.98989","-1.05733","Spain"
"ES65420","Station","L'HOSPITALET DE L'INFANT","40.99802","0.91124","Spain"
"ES65421","Station","RIFÁ","41.04798","0.97371","Spain"
"ES65422","Station","CAMBRILS","41.07927","1.04383","Spain"
"ESB5410","Junction","BIF. LA FEREDAT","41.12027","1.1261","Spain"
"ESB5411","Junction","BIF. BELLISSENS","41.13071","1.14432","Spain"
"ES04120","Junction","CAMBIADOR DE LA BOELLA","41.13888","1.16833","Spain"
"ES55016","Station","CASTELLAR DE LA FRONTERA","36.3309","-5.40589","Spain"
"ESB3019","Junction","ZAMORA AG. KM. 233.0","41.51223","-5.74539","Spain"
"ESB3021","Junction","BIF. VALORIO","41.51462","-5.76853","Spain"
"ESB0811","Switch","VALLADOLID FTE AMARGA KM 192,7","41.63338","-4.68703","Spain"
"ESB4105","Junction","BIF. LA XACONA","41.18059","1.23741","Spain"
"ESB7183","Junction","BIF.GLORIAS-CLOT","41.38453","2.18525","Spain"
"ES08245","Station","TABARA (AVE)","41.82518","-5.93392","Spain"
"ES08246","Station","OTERO DE BODAS (AVE)","41.95825","-6.16947","Spain"
"ES08247","Station","SANABRIA (AVE)","42.04249","-6.5649","Spain"
"ESB3120","Junction","BIF. PEDRALBA (AVE)","42.04465","-6.6344","Spain"
"ESB0816","Junction","BIF. DE LA VEGA (AVE)","41.94289","-4.4384","Spain"
"ES08018","Station","ESTEPAR (AVE)","42.2831","-3.88909","Spain"
"ES11003","Station","SOTO DE CERRATO","41.95546","-4.44871","Spain"
"ES55027","Station","SAN ROQUE APT.REPSOL-BUTANO","36.20118","-5.41738","Spain"
"ESA0843","Junction","BIF. HINIESTA (AVE)","41.55628","-5.80866","Spain"
"ES08248","Junction","CAMBIADOR ANCHO PEDRALBA (AVE)","42.03704","-6.67868","Spain"
"ESB0843","Junction","BIF.CONFORCOS (AVE)","41.57669","-5.80231","Spain"
"ESHURME","Station","HUELVA PTO. (REFINERIA CEPSA)","37.23515","-6.94354","Spain"
"ESB7510","Junction","BIF. VILA SECA","41.1181","1.14109","Spain"
"ESB0340","Junction","BIF VINALOPO (AVE)","38.39237","-0.71599","Spain"
"ES03410","Station","ELX AV","38.24421","-0.76822","Spain"
"ES03412","Station","CALLOSA DE SEG.- COX (AVE)","38.13496","-0.87683","Spain"
"ESA8014","Switch","PINAR DE ANTEQUERA","41.59192","-4.75269","Spain"
"ES79002","Station","LA SAGRERA","41.42397","2.1936","Spain"
"ES08255","Station","CAMBIADOR DE TABOADELA","42.25427","-7.81642","Spain"
"ESA8249","Station","TABOADELA AG.KM.447,1","42.25509","-7.82262","Spain"
"ES08250","Station","VILAVELLA AV","42.04478","-7.04731","Spain"
"ES08251","Station","PORTA DE GALICIA","42.06228","-7.13583","Spain"
"ES08252","Station","MIAMAN","42.1952","-7.64246","Spain"
"ES08253","Station","TABOADELA AV","42.25373","-7.80603","Spain"
"ESA8248","Station","TABOADELA AG.KM.446,1","42.25393","-7.81104","Spain"
"ESB3500","Junction","BIF. EL CHAPARRAL","39.95325","-6.14898","Spain"
"ESB3501","Junction","BIF. SAN ESTEBAN","39.9726","-6.15042","Spain"
"ESB3502","Junction","BIF. EL PALMERAL","39.53157","-6.44328","Spain"
"ES03500","TechnicalChange","ARROYO DE LA HERRERA","39.94742","-6.18768","Spain"
"ESB3503","Junction","BIF. CASA DE LA TORRE","39.51558","-6.43005","Spain"
"ESA8250","Junction","TABOADELA AG. KM. 234,0","42.25894","-7.8302","Spain"
"ESA1510","Junction","LEON AG. KM. 123,6","42.5962","-5.59258","Spain"
"ESA5410","Junction","BIF. LA FEREDAT AG. KM. 249.3","41.11422","1.11641","Spain"
"ESB3750","Junction","BIF LA ISLA","38.91384","-6.47345","Spain"
"ESB3760","Junction","BIF SAN NICOLAS","38.93226","-6.84005","Spain"
"ES70112","PassengerStop","SOTO DEL HENARES(APD)","40.46209","-3.44185","Spain"
"ES37611","PassengerStop","GARROVILLA-LAS VEGAS (APD)","38.91353","-6.47799","Spain"
"ES03200","Station","MADRID - JARDIN BOTANICO","40.40755","-3.69324","Spain"
"ESB0888","PassengerTerminal","BOCA SUR TUNEL (AVE)","40.39961","-3.68631","Spain"
"ESC0111","Junction","KM 141,417","37.13754","-4.29785","Spain"
